"M0","Mu.iE","Mu.iV","alpha.age[1]","alpha.age[2]","alpha.age[3]","alpha.age[4]","alpha.age[5]","alpha.breed[1]","alpha.breed[2]","alpha.breed[3]","alpha.breed[4]","alpha.breed[5]","alpha.inj","alpha.regime2","beta.age.first[1]","beta.age.first[2]","beta.age.first[3]","beta.age.first[4]","beta.age.first[5]","beta.age.first[6]","beta.age.first[7]","beta.iE.regime2","beta.inj","beta.p.sex","beta.p1","beta.p2","beta.regime","beta.regime.p2","kappa","mu.p","p.beta.ageW","pi.miss.calf","psi_sex","sigma.B.t","sigma.iE.t","sigma.p.ind","sigma.p.t","sigma.phi.t","z[1]","z[2]","z[3]","z[4]"
0.0100569377908648,0.0068225417282108,0.000183654375664032,0.813796437970005,0.874509725075114,-0.582561423712512,-0.0149590686121599,0,0,0.810786563898124,1.38360611431106,0.0849390034274583,0,3.10849926355071,0.828732035199868,-6.07400731297729,-2.26640054671176,-1.93536273877425,-1.55617922262417,-1.54966143700261,-1.25259114967096,0,0.888657756772692,-0.538184991349739,-0.201864006575889,0.164531207237597,0.852041272348216,-0.137069928227904,-0.84147665652782,0.0499537606568534,1.41771163635243,0.2278548750776,0.00652295919171189,0.489187367105063,0.399320831757783,0.102067940538084,1.2710834215672,0.834902189051225,0.238869766863214,1,1,1,1
0.0113760403877451,0.00792253826164832,0.000308724806337836,0.758582414251457,0.752437591562598,-0.131092158999406,0.119108818894677,0,0,0.871993944371365,1.06720932696136,-0.137029051671472,0,3.072383336841,0.84140100266446,-4.19421746076181,-3.04267544682943,-1.78996048657229,-1.89576752855907,-2.12433217294878,-1.29979013556498,0,1.23895969994803,-1.9749044856373,-0.209018840186738,0.396543850039006,1.07174483493082,-0.0103258670160091,-0.710933826873081,0.046413278760703,1.38334405966626,0.207463075953984,0.00505674035737906,0.460953017299501,0.562993261231004,0.080355358788045,1.17806135461395,0.853785867080623,0.28148291007588,1,1,1,1
0.00937923522930723,0.00564848244602609,0.00120099913747573,1.5536037472879,0.802318246256787,-0.771872751261248,0.145493610795413,0,0,0.342339554409567,1.59161355967148,-0.0561387098359817,0,2.93485778544683,1.07891501607078,-4.65519817217628,-2.84832444489742,-1.44839796788819,-1.22403942537403,-1.95820015607574,-1.18957846262287,0,1.41228467055664,-0.836174753910718,-0.202978958654348,0.213189001692037,0.971806155903743,-1.23075405050235,-1.12642691410948,0.0564028145300275,1.36495677500884,0.259180902404284,0.00724818558465003,0.46644270162234,0.406653248505559,0.0892325512314715,1.0988648358256,0.796850123229685,0.264758158322241,1,1,1,1
0.0103994089425416,0.00520969640652548,0.00100914927981799,1.25852407822432,0.962935207544246,0.0439404918361354,0.329234520186984,0,0,0.676445410516474,1.73939837317995,0.0355211939158809,0,3.0138189076631,0.950709655029146,-5.22976379454207,-3.28476429796122,-2.1524452462522,-0.793434598746859,-0.807756592132963,-1.0269180425646,0,1.29014817421942,-1.24421615965673,-0.195522532358357,0.0599583557896764,1.42200623692356,-1.08307437181165,-1.74248568880043,0.0696832526595798,1.34118227239612,0.208866493364737,0.00570083397475322,0.459718353116668,0.74305818209427,0.0881264816931262,1.15068666515538,0.777007843367285,0.225336566645752,1,1,1,1
0.00987533386381296,0.00651025822106309,0.000792271717752354,0.936960879263242,1.03507175555059,-0.827545704245526,0.165806506114429,0,0,1.0339421996937,1.1718594171776,0.0608973371934199,0,2.99684707217033,0.960870892082234,-5.34419494640077,-3.21535104616193,-1.54434071013987,-1.43964405556187,-1.56809579430085,-1.33015065999589,0,0.83307027881814,-0.174367238695035,-0.224883112813564,0.508872097866827,1.10632270731854,-0.637603139480299,-1.08030157221167,0.0429210623634462,1.29076625774331,0.215047718307583,0.00608090741308612,0.449191636272168,0.730249641626732,0.0730610083427037,1.19657558888084,0.707138141431184,0.180805658420039,1,1,1,1
0.00933099111929357,0.00784972747159815,0.000640856818598004,1.25528462116471,1.15132739392751,-0.882343096029351,0.667474262321208,0,0,0.726119461762629,1.55940132736824,0.0810214600507498,0,2.96696710394098,1.08077728019443,-4.19595279478998,-2.81459749616287,-2.04284568795726,-1.7142933922502,-1.6320909378728,-1.39939770939409,0,0.780074494332844,-1.23708507310787,-0.173326666784455,0.942112033424784,0.580327424060688,-0.192210629455447,0.041673423612597,0.0566101726902191,1.28208401840101,0.22747031820684,0.00329742730699258,0.462832301518305,0.630636201082317,0.0929005425833488,1.18305036132787,0.701229787424962,0.21499763526824,1,1,1,1
0.00891949669280847,0.00879255945006568,0.000951553265046434,0.879618438240499,1.44393195385112,-0.306023894671754,0.387781100036705,0,0,0.924934624212725,1.2658573119059,-0.26357454019566,0,3.00410778154527,0.950893820989668,-4.05963461974455,-2.17433721489253,-2.50926682458589,-1.44434566162441,-1.12857661432461,-1.39316978534065,0,0.801978336666598,-1.91553152295497,-0.187257044250839,0.486241709339249,0.958804805370221,0.225719413194029,-0.424795563424429,0.0531971331801936,1.27515850932887,0.222731921199904,0.00942823506206138,0.456030928324493,0.645558134856408,0.119336228999207,1.19736873374868,0.6712546965485,0.195333395244686,1,1,1,1
0.00952215080825452,0.00701445093147906,0.00058671984314843,1.21425426262059,0.974507445011138,-0.343342704089913,0.967272151044358,0,0,1.22983703992246,1.29304538450149,0.115867082496658,0,2.83177354485157,0.672412810343359,-7.67072086913157,-3.35061008886056,-2.12120725812113,-1.73298927150172,-1.3935414522966,-1.08410932199245,0,1.06846331896454,-0.59718074989256,-0.194340853371245,0.460225345179349,0.611179722828202,-0.466994347823562,-0.394453763773497,0.0509220020801638,1.28157227871825,0.270552485162187,0.00277615448389395,0.478166522385831,0.357506635587037,0.124482794998196,1.17144265522916,0.97705791870228,0.351295275762053,1,1,1,1
0.00936058830520192,0.00695290634525949,0.000297352929514619,0.43168470788802,1.15759871089366,-0.221728607442198,-0.137243010855325,0,0,0.835179608784059,1.36951983342517,0.107343953983537,0,3.25419617574266,0.907255925311167,-5.47077017213102,-2.29107265776302,-1.47892525118515,-1.48052229785206,-1.17595474448549,-1.27351813949676,0,1.22511589079474,-0.502282222629067,-0.21003206191587,0.62125538871712,1.30949072661533,-0.446289562258883,-1.15207373080957,0.0463969488753519,1.23998709662474,0.200672786172923,0.00546122263352618,0.50037859310577,0.963206632191184,0.0430964898901246,1.18947242843162,0.874193164938383,0.319744413074382,1,1,1,1
0.00913609717403487,0.00654027919953559,0.000650705129459158,1.01548785467956,0.850691308612,0.0497033493215951,0.707915866479557,0,0,1.05883620551064,1.42155381708052,0.0133516937192093,0,2.97464266580152,1.0497290287201,-6.15005109769745,-2.84170377249329,-1.83448028069417,-1.65280684315216,-1.5824190349363,-1.3483658742486,0,1.37318750671374,-2.4545191474039,-0.173328017840408,0.783450383206547,0.723243793674482,-1.02527556217183,-0.666272739370549,0.0589149828832772,1.34168674055225,0.257206213916257,0.00242845176889467,0.45934745999006,0.61116272251917,0.0406053076459086,1.12496090941057,0.791520268906917,0.35259649437925,1,1,1,1
0.00991324808011223,0.0074119272359369,0.000532630668655595,0.950852875390221,0.801056336883713,-1.2257555078939,-0.314907617731521,0,0,0.659971568248683,1.29668087800106,0.16142345859537,0,3.01421863212513,1.06959989157441,-6.05229688597128,-3.15780340280319,-2.26364097374334,-2.13320039866556,-2.13510619741445,-1.36626863788781,0,0.846562933819005,-0.304183388851395,-0.147334920563036,0.464753245623263,0.881756057122105,-0.503975959300156,-0.806549183780263,0.0584307513927509,1.32549047287362,0.260471133096969,0.00285500350456104,0.467442309547101,0.672848105296491,0.0309754262364953,1.1698933149279,0.705330708798343,0.329094097449063,1,1,1,1
0.00986487528246953,0.00839000419679821,0.000425411532025395,0.830583267408086,1.11257848711734,-1.25394931672268,0.256243036817496,0,0,0.860971714603028,1.15912591755656,-0.0840243445727223,0,2.89232645005806,1.12558488967058,-3.68989380451867,-3.43272831908038,-2.43414016880065,-2.01023390583263,-2.03854741749816,-1.48682900725457,0,1.14075791041821,-0.281817591297222,-0.177137260842598,0.767138241732363,0.596676469192648,-0.617819713945009,-0.403659418341595,0.0514274329244365,1.36439561446378,0.27787796160623,0.00743584350184441,0.447580619387548,0.56554492647401,0.0309754262364953,1.20476273865912,0.875143008931185,0.500852065961923,1,1,1,1
0.00991384156884207,0.00911022343148848,0.000311991879292662,0.717104906915716,0.970468296687784,-1.24570877936813,0.628061173568776,0,0,0.592319752483306,1.46584933315659,-0.432187360757137,0,3.19884796289353,0.93470347109084,-5.93471716831024,-3.27726352536808,-1.47155917051736,-1.26694084357817,-1.93446624937728,-1.12942827704488,0,1.18827720120714,-1.25363954567956,-0.285592388639399,0.80979436748427,0.773665485502096,-0.115045312708927,-0.294321614201393,0.0516727163350735,1.35378610034242,0.226280600224576,0.00593925002915169,0.467403154001553,0.696993427685133,0.0286163436047166,1.1828595680908,0.872560791160565,0.382123442806457,1,1,1,1
0.00929340460945783,0.00564356162225671,0.000614089551920347,1.38979736120508,0.936486554604431,-0.978796437568599,0.333593005997975,0,0,1.09293501429022,1.53879769029237,-0.00556401297645881,0,2.99873395310572,0.833323092368192,-6.87888939178922,-3.10835203482421,-1.60743714048371,-1.54696690425133,-1.6679621484858,-1.12601112462106,0,1.23510947391435,-0.915712577158855,-0.256657585871923,0.51301654231468,0.798257689232636,-0.54249990891326,-0.651083227123078,0.043066116950555,1.35652364201861,0.240924849113632,0.00689820439798552,0.483211187231399,0.523413973987018,0.0395078213688709,1.21764492436512,0.816204198569688,0.342186391289344,1,1,1,1
0.0093449188820825,0.00625514344267025,0.000537171714803638,0.796923920253306,1.06163416259485,-0.824584117288301,0.533317037020107,0,0,1.57293560716837,1.42476950046623,0.101095285128604,0,3.06836192203376,0.822225617529933,-5.86173163591299,-2.95378104884333,-2.06377753662226,-1.49020681859857,-1.87447477469432,-1.22719629262415,0,1.1992417437309,-0.206134838906059,-0.229471462505793,0.531175202163497,1.25891532852505,0.0308183950917354,-1.0207772998449,0.0634852167302433,1.36979790806935,0.193613334601652,0.00542928361135407,0.462239970732818,0.671056518301543,0.0407872301423771,1.27321268919558,0.831968395085821,0.302673563267143,1,1,1,1
0.00909710845278677,0.00596422705170879,0.00118634329239014,1.01104890662057,0.887577006003144,0.26205835613901,0.252833998913373,0,0,1.34073898489686,1.27284540556703,-0.127500748041567,0,3.33211479017754,0.82388341673128,-5.08165493650134,-2.92004856056304,-1.38893083349188,-1.6507566804447,-1.23997802414284,-1.28734905337356,0,1.32735756938157,-1.14359802899162,-0.200945812587795,0.55578299427436,1.12830578933435,0.561609073732058,-0.68715179144086,0.0547461641414106,1.30118265796941,0.17624488331119,0.016244790469827,0.459510373701591,0.542248516703114,0.0498396066389004,1.16903425426749,0.873092754349142,0.361037635702908,1,1,1,1
0.00921772898734293,0.00742168420831869,0.000863538351948085,1.34142515699648,0.755774718033045,-0.750854774526085,0.43454005539746,0,0,0.855403327070301,1.68273530489807,0.26139422212725,0,3.00602459482572,0.929226442039841,-5.4224248284613,-2.88673156910203,-2.37262137399211,-1.56739238110223,-1.59126294705993,-1.2920276108688,0,1.11533003896567,-4.29399845343562,-0.320681350402256,0.519639109855077,1.30457484231574,-0.0147066144777558,-1.2583283384149,0.0446806268783983,1.29807899629304,0.190755803885552,0.00450009945007893,0.455378257144212,0.567573985260536,0.0673337621768471,1.11835514991547,0.828843970007529,0.266444221560082,1,1,1,1
0.00987280955574474,0.00872263803997235,0.000886728731540622,1.18562695578144,0.879563792184931,-0.566698134604117,-0.487107718878483,0,0,0.749049598681775,1.42836248861862,-0.472001285078559,0,2.9290044736683,0.767883523123325,-5.66386966306662,-2.99814806966194,-2.25337131487379,-1.95976792748794,-1.76368506793061,-1.13036414767406,0,0.676125008905579,-3.75032710770584,-0.293896719325499,0.4596470443873,1.19241316435118,0.268476494810621,-0.76991374684243,0.0649240661021411,1.37844770334464,0.20364808435151,0.00570409473875071,0.439307839894353,0.578836475611612,0.0563179979089668,1.11334566993418,1.00870768964928,0.310631417563911,1,1,1,1
0.00948054997925312,0.00818130472410247,0.00096609739760177,0.919155597338615,0.713212050638708,-0.675864564742513,0.532187377088611,0,0,0.9615806552236,1.24935230479484,0.486116365924172,0,2.56404995886147,0.633232318134572,-6.34329564809864,-2.87369101307018,-2.16923443621129,-1.90469807421348,-1.43205606362637,-1.35141599881916,0,0.814650211852006,-0.675935459015326,-0.339463040071456,-0.000559294758843229,1.77661321966816,-0.0764379017105049,-1.73869428626767,0.0462839310174477,1.38119615999401,0.181878482443417,0.00790954337801352,0.468696942910869,0.741257510628002,0.0848490649573224,1.11936556604874,0.815900591427284,0.377346076617855,1,1,1,1
0.0101926826027462,0.00728885570756712,0.0010978138624894,1.21141175596205,0.81693705223142,-0.557785928879154,0.73084613392361,0,0,0.78431699897605,1.59361783642215,0.257074949628878,0,3.06969739265307,0.637841578533101,-4.57124280487571,-3.02901488790528,-1.94701344165904,-2.16356705577798,-1.37924179101986,-1.33850022036805,0,1.27299053115934,-0.601697498671341,-0.156262280191791,0.199638667941952,1.01060667613443,-0.336508322888484,-0.961120089289875,0.0518648525166127,1.35811476653199,0.217794448320659,0.00398723118288921,0.455074262593477,0.561309648871237,0.0651268476819552,1.18820702824991,0.696676337087407,0.348054746035607,1,1,1,1
0.00883703234603007,0.00733376889328107,0.000854194017757048,1.16958622656844,0.431111419317296,-0.679842324608491,0.421252477137756,0,0,0.163973480794411,1.61082974399639,0.383171444001748,0,3.47144866733482,0.944532409540196,-7.99548846584047,-3.40253911780844,-1.89661347738374,-1.68185221184605,-1.89641289933447,-1.20042464083394,0,0.820788753709336,-2.2709489057692,-0.194302084824161,0.367721824247142,1.13405499911607,-0.694455713647424,-1.20153217409085,0.066821961447457,1.26841614417354,0.240921333754779,0.00156626774657635,0.462906357043594,0.542438604394422,0.0925448923729314,1.05612148836092,0.839652468505535,0.355467935363991,1,1,1,1
0.00849149765229422,0.00834694376386328,0.00105329578796924,1.01810928807028,0.724254682667933,0.0242098056962988,0.216032823022579,0,0,0.59701272533239,1.97201996358113,0.282921829789818,0,3.29410522324927,0.885597130193412,-6.2255940662562,-2.45291210149012,-1.80982381346759,-1.57988337575964,-1.82421536074467,-1.2983296814411,0,0.98740783227932,-0.816092793439268,-0.187848980557252,0.298297397859621,1.18638015542545,-0.557716474788042,-1.12844426265699,0.0542613727204424,1.26482663807251,0.226669419902736,0.00318988974056962,0.492879991897429,0.657499361404281,0.0956057940733924,1.12672425799323,0.64090396280335,0.329741076018483,1,1,1,1
0.00982390770687814,0.00792060280896428,0.000365978164343292,0.712801617951125,1.06499450655679,-0.235705196742216,0.274074367749777,0,0,-0.0481119620694521,1.47154676749581,0.137578576411743,0,3.03454072816093,0.920967584070271,-5.43560415123853,-3.4657647350639,-2.59003755041607,-1.66568945745957,-2.50838493783605,-1.13777214029594,0,0.860226520872941,-0.634063429756293,-0.248125548798656,0.181989028403406,1.66498492909536,0.0244156775039473,-1.06838192737013,0.0470486513461928,1.27981908635504,0.196625900411948,0.00736130218846051,0.448461089119246,0.787095681255982,0.0837846324355874,1.11904575892042,0.890161560444522,0.356825399211297,1,1,1,1
0.00944067732898454,0.00803905251810166,0.000720133962867186,0.982046783804696,0.809615961059849,0.118683438590717,0.120478389190153,0,0,0.330510188347174,1.64523619595527,-0.00940548657974861,0,3.29236145384246,1.01149582438625,-4.88595332453049,-3.63552905957409,-1.90668293061664,-1.31712798604862,-2.09446343045523,-1.38216606840134,0,1.08087672325547,-1.45960210477204,-0.284493278486859,0.142731408639395,1.25844160968802,-0.535597780507599,-0.939807483719556,0.0472814866026666,1.31857570298442,0.240025507399545,0.00673858902884216,0.476359787459509,0.721616530204153,0.0813267009571621,1.15412962961031,0.797416426122243,0.30907641678808,1,1,1,1
0.00972366636273723,0.00621002494836606,0.000397253915357925,0.606442752779192,0.968848636092767,-0.601975030349202,-0.257463582320303,0,0,0.906588764583017,1.30169901612776,0.013911981153663,0,3.16477682437861,1.07136104347913,-5.94954372640063,-3.49031505797982,-2.5830957222379,-2.01882989240718,-2.21163137189262,-1.37890118242972,0,1.25317502417982,-1.8618242506467,-0.172192390675804,0.297319266706151,0.980012688786078,-1.02117179248032,-0.793023129229104,0.0520225366436045,1.29568160938159,0.265829512091797,0.00735123831507527,0.46374673040644,0.688099332653675,0.0680676888365931,1.17059283618668,0.747323545358894,0.385807714790183,1,1,1,1
0.0096494407409532,0.00554811407887464,0.000418294198935868,1.07027689311894,1.04996280374855,-0.443243258872796,-0.827763539441795,0,0,0.659821172076434,1.85067052776915,0.125233643683642,0,2.63687621493691,0.828789991241724,-5.88956905107623,-3.03382699473404,-2.08094779794165,-1.4432842178417,-1.6407024257719,-1.12232462265936,0,1.30761780968418,-0.389849388832396,-0.168479300580444,0.408160427848631,0.817709252754521,-0.729591366513168,-0.408397045250543,0.0536386356647481,1.29857121303846,0.245996919528652,0.014343254065688,0.448474975106475,0.901031009636166,0.0921518769397462,1.14465365893262,0.761680929589289,0.366899641273049,1,1,1,1
0.0105957791347854,0.0053732965502111,0.000533729423081015,0.843562597273603,0.778149967221406,-0.405124360975683,0.109601597724259,0,0,0.908616283858682,1.14116633451185,-0.197356796136068,0,3.21134753532503,0.757579415323011,-4.87541171939789,-3.28544346809167,-2.7042352159151,-1.27893660803709,-1.75596350450658,-1.08009984572522,0,1.68712301152861,-0.389849388832396,-0.161371840262196,0.580848708428409,0.560955912550048,-0.854328845740118,0.126839436478136,0.0566506038400125,1.28449571127061,0.279790586248019,0.00372381686354226,0.466046955542974,0.793214739767457,0.0993583689974702,1.15891839952624,0.678713042074669,0.394018547134149,1,1,1,1
